timestamp,partner_id,region,gateway,success,result_code,latency_ms
2026-06-27T01:00:00+00:00,P-002,APAC,braintree,true,200,428
2026-06-27T01:00:00+00:00,P-002,APAC,braintree,true,200,431
2026-06-27T01:00:00+00:00,P-002,APAC,braintree,true,200,252
2026-06-27T01:00:00+00:00,P-002,APAC,braintree,true,200,350
2026-06-27T01:00:00+00:00,P-003,LATAM,stripe,true,200,258
2026-06-27T01:00:00+00:00,P-003,LATAM,stripe,true,200,255
2026-06-27T01:00:00+00:00,P-003,LATAM,stripe,true,200,466
2026-06-27T01:00:00+00:00,P-003,LATAM,stripe,true,200,478
2026-06-27T01:00:00+00:00,P-003,LATAM,stripe,true,200,194
2026-06-27T01:00:00+00:00,P-003,LATAM,braintree,true,200,288
2026-06-27T01:00:00+00:00,P-003,LATAM,braintree,true,200,185
2026-06-27T01:00:00+00:00,P-003,LATAM,braintree,true,200,364
2026-06-27T01:00:00+00:00,P-003,LATAM,braintree,true,200,231
2026-06-27T02:00:00+00:00,P-001,EU,stripe,true,200,392
2026-06-27T02:00:00+00:00,P-001,EU,stripe,true,200,387
2026-06-27T02:00:00+00:00,P-001,EU,stripe,true,200,258
2026-06-27T02:00:00+00:00,P-001,EU,stripe,true,200,200
2026-06-27T02:00:00+00:00,P-001,EU,stripe,true,200,124
2026-06-27T02:00:00+00:00,P-001,EU,stripe,false,3ds_failed,1812
2026-06-27T02:00:00+00:00,P-001,EU,stripe,true,200,473
2026-06-27T02:00:00+00:00,P-001,EU,braintree,true,200,365
2026-06-27T02:00:00+00:00,P-001,EU,braintree,true,200,365
2026-06-27T02:00:00+00:00,P-001,EU,braintree,true,200,385
2026-06-27T02:00:00+00:00,P-001,EU,braintree,true,200,266
2026-06-27T02:00:00+00:00,P-002,APAC,stripe,true,200,331
2026-06-27T02:00:00+00:00,P-002,APAC,stripe,true,200,361
2026-06-27T02:00:00+00:00,P-002,APAC,stripe,true,200,187
2026-06-27T02:00:00+00:00,P-002,APAC,stripe,true,200,184
2026-06-27T02:00:00+00:00,P-002,APAC,stripe,true,200,125
2026-06-27T02:00:00+00:00,P-002,APAC,stripe,true,200,262
2026-06-27T02:00:00+00:00,P-002,APAC,stripe,true,200,275
2026-06-27T02:00:00+00:00,P-002,APAC,stripe,true,200,152
2026-06-27T02:00:00+00:00,P-002,APAC,braintree,true,200,234
2026-06-27T02:00:00+00:00,P-002,APAC,braintree,true,200,134
2026-06-27T02:00:00+00:00,P-002,APAC,braintree,true,200,302
2026-06-27T02:00:00+00:00,P-002,APAC,braintree,true,200,178
2026-06-27T02:00:00+00:00,P-003,LATAM,stripe,true,200,356
2026-06-27T02:00:00+00:00,P-003,LATAM,stripe,true,200,321
2026-06-27T02:00:00+00:00,P-003,LATAM,stripe,true,200,390
2026-06-27T02:00:00+00:00,P-003,LATAM,stripe,true,200,320
2026-06-27T02:00:00+00:00,P-003,LATAM,braintree,true,200,292
2026-06-27T02:00:00+00:00,P-003,LATAM,braintree,true,200,361
2026-06-27T02:00:00+00:00,P-003,LATAM,braintree,false,avs_mismatch,1781
2026-06-27T02:00:00+00:00,P-003,LATAM,braintree,false,processor_timeout,2074
2026-06-27T03:00:00+00:00,P-001,EU,stripe,true,200,155
2026-06-27T03:00:00+00:00,P-001,EU,stripe,true,200,304
2026-06-27T03:00:00+00:00,P-001,EU,stripe,true,200,216
2026-06-27T03:00:00+00:00,P-001,EU,stripe,true,200,287
2026-06-27T03:00:00+00:00,P-001,EU,stripe,true,200,233
2026-06-27T03:00:00+00:00,P-001,EU,stripe,true,200,234
2026-06-27T03:00:00+00:00,P-001,EU,stripe,true,200,401
2026-06-27T03:00:00+00:00,P-001,EU,braintree,true,200,224
2026-06-27T03:00:00+00:00,P-001,EU,braintree,true,200,213
2026-06-27T03:00:00+00:00,P-001,EU,braintree,true,200,328
2026-06-27T03:00:00+00:00,P-001,EU,braintree,true,200,463
2026-06-27T03:00:00+00:00,P-001,EU,braintree,true,200,137
2026-06-27T03:00:00+00:00,P-002,APAC,stripe,true,200,354
2026-06-27T03:00:00+00:00,P-002,APAC,stripe,true,200,255
2026-06-27T03:00:00+00:00,P-002,APAC,stripe,true,200,455
2026-06-27T03:00:00+00:00,P-002,APAC,stripe,true,200,274
2026-06-27T03:00:00+00:00,P-002,APAC,braintree,true,200,416
2026-06-27T03:00:00+00:00,P-002,APAC,braintree,true,200,474
2026-06-27T03:00:00+00:00,P-002,APAC,braintree,true,200,456
2026-06-27T03:00:00+00:00,P-002,APAC,braintree,true,200,396
2026-06-27T03:00:00+00:00,P-003,LATAM,stripe,true,200,453
2026-06-27T03:00:00+00:00,P-003,LATAM,stripe,true,200,192
2026-06-27T03:00:00+00:00,P-003,LATAM,stripe,true,200,263
2026-06-27T03:00:00+00:00,P-003,LATAM,braintree,true,200,145
2026-06-27T03:00:00+00:00,P-003,LATAM,braintree,true,200,454
2026-06-27T03:00:00+00:00,P-003,LATAM,braintree,true,200,459
2026-06-27T03:00:00+00:00,P-003,LATAM,braintree,false,gateway_unavailable,1485
2026-06-27T03:00:00+00:00,P-003,LATAM,braintree,true,200,254
2026-06-27T03:00:00+00:00,P-003,LATAM,braintree,true,200,139
2026-06-27T04:00:00+00:00,P-001,EU,stripe,true,200,283
2026-06-27T04:00:00+00:00,P-001,EU,stripe,true,200,236
2026-06-27T04:00:00+00:00,P-001,EU,stripe,true,200,307
2026-06-27T04:00:00+00:00,P-001,EU,stripe,true,200,203
2026-06-27T04:00:00+00:00,P-001,EU,stripe,true,200,406
2026-06-27T04:00:00+00:00,P-001,EU,braintree,false,gateway_unavailable,1700
2026-06-27T04:00:00+00:00,P-001,EU,braintree,true,200,349
2026-06-27T04:00:00+00:00,P-001,EU,braintree,true,200,201
2026-06-27T04:00:00+00:00,P-001,EU,braintree,true,200,188
2026-06-27T04:00:00+00:00,P-001,EU,braintree,true,200,198
2026-06-27T04:00:00+00:00,P-001,EU,braintree,true,200,239
2026-06-27T04:00:00+00:00,P-001,EU,braintree,true,200,128
2026-06-27T04:00:00+00:00,P-002,APAC,stripe,true,200,413
2026-06-27T04:00:00+00:00,P-002,APAC,stripe,false,card_declined,1318
2026-06-27T04:00:00+00:00,P-002,APAC,stripe,true,200,237
2026-06-27T04:00:00+00:00,P-002,APAC,stripe,true,200,221
2026-06-27T04:00:00+00:00,P-002,APAC,braintree,true,200,345
2026-06-27T04:00:00+00:00,P-002,APAC,braintree,true,200,474
2026-06-27T04:00:00+00:00,P-002,APAC,braintree,true,200,339
2026-06-27T04:00:00+00:00,P-002,APAC,braintree,true,200,306
2026-06-27T04:00:00+00:00,P-002,APAC,braintree,false,processor_timeout,1796
2026-06-27T04:00:00+00:00,P-003,LATAM,stripe,true,200,364
2026-06-27T04:00:00+00:00,P-003,LATAM,stripe,true,200,297
2026-06-27T04:00:00+00:00,P-003,LATAM,stripe,true,200,281
2026-06-27T04:00:00+00:00,P-003,LATAM,stripe,true,200,149
2026-06-27T04:00:00+00:00,P-003,LATAM,stripe,true,200,448
2026-06-27T04:00:00+00:00,P-003,LATAM,stripe,true,200,148
2026-06-27T04:00:00+00:00,P-003,LATAM,braintree,false,processor_timeout,1372
2026-06-27T04:00:00+00:00,P-003,LATAM,braintree,true,200,404
2026-06-27T04:00:00+00:00,P-003,LATAM,braintree,true,200,369
2026-06-27T05:00:00+00:00,P-001,EU,stripe,true,200,230
2026-06-27T05:00:00+00:00,P-001,EU,stripe,true,200,187
2026-06-27T05:00:00+00:00,P-001,EU,stripe,true,200,396
2026-06-27T05:00:00+00:00,P-001,EU,stripe,true,200,154
2026-06-27T05:00:00+00:00,P-001,EU,braintree,true,200,128
2026-06-27T05:00:00+00:00,P-001,EU,braintree,true,200,203
2026-06-27T05:00:00+00:00,P-001,EU,braintree,false,avs_mismatch,1171
2026-06-27T05:00:00+00:00,P-001,EU,braintree,true,200,311
2026-06-27T05:00:00+00:00,P-001,EU,braintree,true,200,331
2026-06-27T05:00:00+00:00,P-001,EU,braintree,true,200,252
2026-06-27T05:00:00+00:00,P-001,EU,braintree,true,200,399
2026-06-27T05:00:00+00:00,P-002,APAC,stripe,true,200,172
2026-06-27T05:00:00+00:00,P-002,APAC,stripe,true,200,363
2026-06-27T05:00:00+00:00,P-002,APAC,stripe,true,200,473
2026-06-27T05:00:00+00:00,P-002,APAC,stripe,true,200,253
2026-06-27T05:00:00+00:00,P-002,APAC,stripe,true,200,438
2026-06-27T05:00:00+00:00,P-002,APAC,stripe,true,200,427
2026-06-27T05:00:00+00:00,P-002,APAC,braintree,true,200,145
2026-06-27T05:00:00+00:00,P-002,APAC,braintree,true,200,447
2026-06-27T05:00:00+00:00,P-002,APAC,braintree,true,200,394
2026-06-27T05:00:00+00:00,P-002,APAC,braintree,true,200,345
2026-06-27T05:00:00+00:00,P-003,LATAM,stripe,true,200,360
2026-06-27T05:00:00+00:00,P-003,LATAM,stripe,true,200,293
2026-06-27T05:00:00+00:00,P-003,LATAM,stripe,true,200,152
2026-06-27T05:00:00+00:00,P-003,LATAM,stripe,true,200,282
2026-06-27T05:00:00+00:00,P-003,LATAM,braintree,true,200,419
2026-06-27T05:00:00+00:00,P-003,LATAM,braintree,true,200,295
2026-06-27T05:00:00+00:00,P-003,LATAM,braintree,true,200,393
2026-06-27T05:00:00+00:00,P-003,LATAM,braintree,true,200,250
2026-06-27T05:00:00+00:00,P-003,LATAM,braintree,true,200,195
2026-06-27T05:00:00+00:00,P-003,LATAM,braintree,false,gateway_unavailable,1410
2026-06-27T05:00:00+00:00,P-003,LATAM,braintree,true,200,351
2026-06-27T06:00:00+00:00,P-001,EU,stripe,true,200,159
2026-06-27T06:00:00+00:00,P-001,EU,stripe,true,200,171
2026-06-27T06:00:00+00:00,P-001,EU,stripe,true,200,164
2026-06-27T06:00:00+00:00,P-001,EU,stripe,false,card_declined,1987
2026-06-27T06:00:00+00:00,P-001,EU,stripe,true,200,382
2026-06-27T06:00:00+00:00,P-001,EU,stripe,true,200,476
2026-06-27T06:00:00+00:00,P-001,EU,stripe,true,200,472
2026-06-27T06:00:00+00:00,P-001,EU,braintree,true,200,434
2026-06-27T06:00:00+00:00,P-001,EU,braintree,true,200,157
2026-06-27T06:00:00+00:00,P-001,EU,braintree,true,200,145
2026-06-27T06:00:00+00:00,P-001,EU,braintree,true,200,368
2026-06-27T06:00:00+00:00,P-001,EU,braintree,true,200,138
2026-06-27T06:00:00+00:00,P-001,EU,braintree,true,200,235
2026-06-27T06:00:00+00:00,P-001,EU,braintree,true,200,300
2026-06-27T06:00:00+00:00,P-002,APAC,stripe,true,200,437
2026-06-27T06:00:00+00:00,P-002,APAC,stripe,true,200,475
2026-06-27T06:00:00+00:00,P-002,APAC,stripe,true,200,426
2026-06-27T06:00:00+00:00,P-002,APAC,braintree,true,200,176
2026-06-27T06:00:00+00:00,P-002,APAC,braintree,true,200,208
2026-06-27T06:00:00+00:00,P-002,APAC,braintree,true,200,372
2026-06-27T06:00:00+00:00,P-002,APAC,braintree,false,avs_mismatch,1421
2026-06-27T06:00:00+00:00,P-002,APAC,braintree,true,200,405
2026-06-27T06:00:00+00:00,P-003,LATAM,stripe,true,200,130
2026-06-27T06:00:00+00:00,P-003,LATAM,stripe,true,200,268
2026-06-27T06:00:00+00:00,P-003,LATAM,stripe,true,200,177
2026-06-27T06:00:00+00:00,P-003,LATAM,stripe,true,200,312
2026-06-27T06:00:00+00:00,P-003,LATAM,stripe,true,200,470
2026-06-27T06:00:00+00:00,P-003,LATAM,stripe,true,200,422
2026-06-27T06:00:00+00:00,P-003,LATAM,braintree,true,200,218
2026-06-27T06:00:00+00:00,P-003,LATAM,braintree,true,200,120
2026-06-27T06:00:00+00:00,P-003,LATAM,braintree,true,200,220
2026-06-27T06:00:00+00:00,P-003,LATAM,braintree,true,200,268
2026-06-27T06:00:00+00:00,P-003,LATAM,braintree,true,200,346
2026-06-27T06:00:00+00:00,P-003,LATAM,braintree,true,200,129
2026-06-27T06:00:00+00:00,P-003,LATAM,braintree,true,200,385
2026-06-27T06:00:00+00:00,P-003,LATAM,braintree,true,200,426
2026-06-27T07:00:00+00:00,P-001,EU,stripe,true,200,126
2026-06-27T07:00:00+00:00,P-001,EU,stripe,true,200,130
2026-06-27T07:00:00+00:00,P-001,EU,stripe,true,200,125
2026-06-27T07:00:00+00:00,P-001,EU,stripe,true,200,434
2026-06-27T07:00:00+00:00,P-001,EU,stripe,true,200,379
2026-06-27T07:00:00+00:00,P-001,EU,stripe,true,200,156
2026-06-27T07:00:00+00:00,P-001,EU,stripe,true,200,280
2026-06-27T07:00:00+00:00,P-001,EU,braintree,true,200,349
2026-06-27T07:00:00+00:00,P-001,EU,braintree,true,200,439
2026-06-27T07:00:00+00:00,P-001,EU,braintree,true,200,213
2026-06-27T07:00:00+00:00,P-001,EU,braintree,true,200,444
2026-06-27T07:00:00+00:00,P-002,APAC,stripe,true,200,426
2026-06-27T07:00:00+00:00,P-002,APAC,stripe,true,200,332
2026-06-27T07:00:00+00:00,P-002,APAC,stripe,true,200,214
2026-06-27T07:00:00+00:00,P-002,APAC,stripe,true,200,374
2026-06-27T07:00:00+00:00,P-002,APAC,stripe,true,200,207
2026-06-27T07:00:00+00:00,P-002,APAC,stripe,true,200,303
2026-06-27T07:00:00+00:00,P-002,APAC,stripe,true,200,128
2026-06-27T07:00:00+00:00,P-002,APAC,stripe,true,200,324
2026-06-27T07:00:00+00:00,P-002,APAC,braintree,true,200,192
2026-06-27T07:00:00+00:00,P-002,APAC,braintree,true,200,188
2026-06-27T07:00:00+00:00,P-002,APAC,braintree,true,200,308
2026-06-27T07:00:00+00:00,P-002,APAC,braintree,true,200,200
2026-06-27T07:00:00+00:00,P-002,APAC,braintree,true,200,266
2026-06-27T07:00:00+00:00,P-003,LATAM,stripe,true,200,330
2026-06-27T07:00:00+00:00,P-003,LATAM,stripe,true,200,197
2026-06-27T07:00:00+00:00,P-003,LATAM,stripe,true,200,281
2026-06-27T07:00:00+00:00,P-003,LATAM,braintree,true,200,325
2026-06-27T07:00:00+00:00,P-003,LATAM,braintree,true,200,245
2026-06-27T07:00:00+00:00,P-003,LATAM,braintree,true,200,198
2026-06-27T07:00:00+00:00,P-003,LATAM,braintree,true,200,208
2026-06-27T07:00:00+00:00,P-003,LATAM,braintree,true,200,271
2026-06-27T07:00:00+00:00,P-003,LATAM,braintree,true,200,212
2026-06-27T07:00:00+00:00,P-003,LATAM,braintree,true,200,313
2026-06-27T07:00:00+00:00,P-003,LATAM,braintree,true,200,459
2026-06-27T08:00:00+00:00,P-001,EU,stripe,true,200,133
2026-06-27T08:00:00+00:00,P-001,EU,stripe,true,200,402
2026-06-27T08:00:00+00:00,P-001,EU,stripe,true,200,219
2026-06-27T08:00:00+00:00,P-001,EU,stripe,true,200,174
2026-06-27T08:00:00+00:00,P-001,EU,stripe,true,200,395
2026-06-27T08:00:00+00:00,P-001,EU,braintree,true,200,413
2026-06-27T08:00:00+00:00,P-001,EU,braintree,true,200,234
2026-06-27T08:00:00+00:00,P-001,EU,braintree,true,200,200
2026-06-27T08:00:00+00:00,P-002,APAC,stripe,true,200,162
2026-06-27T08:00:00+00:00,P-002,APAC,stripe,true,200,197
2026-06-27T08:00:00+00:00,P-002,APAC,stripe,true,200,208
2026-06-27T08:00:00+00:00,P-002,APAC,braintree,true,200,271
2026-06-27T08:00:00+00:00,P-002,APAC,braintree,true,200,177
2026-06-27T08:00:00+00:00,P-002,APAC,braintree,true,200,395
2026-06-27T08:00:00+00:00,P-003,LATAM,stripe,true,200,398
2026-06-27T08:00:00+00:00,P-003,LATAM,stripe,true,200,375
2026-06-27T08:00:00+00:00,P-003,LATAM,stripe,false,insufficient_funds,917
2026-06-27T08:00:00+00:00,P-003,LATAM,stripe,true,200,418
2026-06-27T08:00:00+00:00,P-003,LATAM,braintree,true,200,254
2026-06-27T08:00:00+00:00,P-003,LATAM,braintree,true,200,149
2026-06-27T08:00:00+00:00,P-003,LATAM,braintree,true,200,276
2026-06-27T09:00:00+00:00,P-001,EU,stripe,true,200,464
2026-06-27T09:00:00+00:00,P-001,EU,stripe,true,200,318
2026-06-27T09:00:00+00:00,P-001,EU,stripe,true,200,377
2026-06-27T09:00:00+00:00,P-001,EU,stripe,true,200,374
2026-06-27T09:00:00+00:00,P-001,EU,braintree,true,200,365
2026-06-27T09:00:00+00:00,P-001,EU,braintree,true,200,280
2026-06-27T09:00:00+00:00,P-001,EU,braintree,true,200,318
2026-06-27T09:00:00+00:00,P-001,EU,braintree,true,200,264
2026-06-27T09:00:00+00:00,P-001,EU,braintree,false,gateway_unavailable,2433
2026-06-27T09:00:00+00:00,P-001,EU,braintree,true,200,180
2026-06-27T09:00:00+00:00,P-002,APAC,stripe,true,200,186
2026-06-27T09:00:00+00:00,P-002,APAC,stripe,true,200,457
2026-06-27T09:00:00+00:00,P-002,APAC,stripe,true,200,432
2026-06-27T09:00:00+00:00,P-002,APAC,stripe,true,200,343
2026-06-27T09:00:00+00:00,P-002,APAC,stripe,true,200,211
2026-06-27T09:00:00+00:00,P-002,APAC,stripe,true,200,213
2026-06-27T09:00:00+00:00,P-002,APAC,stripe,true,200,473
2026-06-27T09:00:00+00:00,P-002,APAC,braintree,true,200,203
2026-06-27T09:00:00+00:00,P-002,APAC,braintree,true,200,392
2026-06-27T09:00:00+00:00,P-002,APAC,braintree,true,200,177
2026-06-27T09:00:00+00:00,P-003,LATAM,stripe,true,200,381
2026-06-27T09:00:00+00:00,P-003,LATAM,stripe,true,200,410
2026-06-27T09:00:00+00:00,P-003,LATAM,stripe,true,200,478
2026-06-27T09:00:00+00:00,P-003,LATAM,stripe,true,200,166
2026-06-27T09:00:00+00:00,P-003,LATAM,stripe,true,200,434
2026-06-27T09:00:00+00:00,P-003,LATAM,braintree,true,200,328
2026-06-27T09:00:00+00:00,P-003,LATAM,braintree,true,200,424
2026-06-27T09:00:00+00:00,P-003,LATAM,braintree,false,gateway_unavailable,2078
2026-06-27T09:00:00+00:00,P-003,LATAM,braintree,true,200,169
2026-06-27T09:00:00+00:00,P-003,LATAM,braintree,true,200,383
2026-06-27T09:00:00+00:00,P-003,LATAM,braintree,true,200,176
2026-06-27T10:00:00+00:00,P-001,EU,stripe,true,200,149
2026-06-27T10:00:00+00:00,P-001,EU,stripe,true,200,341
2026-06-27T10:00:00+00:00,P-001,EU,stripe,true,200,130
2026-06-27T10:00:00+00:00,P-001,EU,stripe,true,200,206
2026-06-27T10:00:00+00:00,P-001,EU,stripe,true,200,151
2026-06-27T10:00:00+00:00,P-001,EU,stripe,true,200,220
2026-06-27T10:00:00+00:00,P-001,EU,stripe,true,200,396
2026-06-27T10:00:00+00:00,P-001,EU,stripe,true,200,398
2026-06-27T10:00:00+00:00,P-001,EU,braintree,true,200,169
2026-06-27T10:00:00+00:00,P-001,EU,braintree,true,200,443
2026-06-27T10:00:00+00:00,P-001,EU,braintree,true,200,211
2026-06-27T10:00:00+00:00,P-001,EU,braintree,true,200,391
2026-06-27T10:00:00+00:00,P-001,EU,braintree,true,200,401
2026-06-27T10:00:00+00:00,P-001,EU,braintree,true,200,301
2026-06-27T10:00:00+00:00,P-002,APAC,stripe,true,200,333
2026-06-27T10:00:00+00:00,P-002,APAC,stripe,true,200,435
2026-06-27T10:00:00+00:00,P-002,APAC,stripe,true,200,409
2026-06-27T10:00:00+00:00,P-002,APAC,stripe,true,200,151
2026-06-27T10:00:00+00:00,P-002,APAC,stripe,true,200,323
2026-06-27T10:00:00+00:00,P-002,APAC,stripe,true,200,341
2026-06-27T10:00:00+00:00,P-002,APAC,stripe,true,200,354
2026-06-27T10:00:00+00:00,P-002,APAC,braintree,false,processor_timeout,1263
2026-06-27T10:00:00+00:00,P-002,APAC,braintree,true,200,225
2026-06-27T10:00:00+00:00,P-002,APAC,braintree,true,200,376
2026-06-27T10:00:00+00:00,P-002,APAC,braintree,true,200,317
2026-06-27T10:00:00+00:00,P-002,APAC,braintree,true,200,224
2026-06-27T10:00:00+00:00,P-002,APAC,braintree,true,200,367
2026-06-27T10:00:00+00:00,P-003,LATAM,stripe,true,200,162
2026-06-27T10:00:00+00:00,P-003,LATAM,stripe,true,200,445
2026-06-27T10:00:00+00:00,P-003,LATAM,stripe,true,200,443
2026-06-27T10:00:00+00:00,P-003,LATAM,stripe,false,insufficient_funds,1262
2026-06-27T10:00:00+00:00,P-003,LATAM,stripe,true,200,173
2026-06-27T10:00:00+00:00,P-003,LATAM,stripe,true,200,402
2026-06-27T10:00:00+00:00,P-003,LATAM,braintree,false,processor_timeout,901
2026-06-27T10:00:00+00:00,P-003,LATAM,braintree,false,processor_timeout,1217
2026-06-27T10:00:00+00:00,P-003,LATAM,braintree,true,200,200
2026-06-27T10:00:00+00:00,P-003,LATAM,braintree,true,200,235
2026-06-27T10:00:00+00:00,P-003,LATAM,braintree,true,200,198
2026-06-27T11:00:00+00:00,P-001,EU,stripe,true,200,380
2026-06-27T11:00:00+00:00,P-001,EU,stripe,true,200,234
2026-06-27T11:00:00+00:00,P-001,EU,stripe,true,200,215
2026-06-27T11:00:00+00:00,P-001,EU,braintree,true,200,152
2026-06-27T11:00:00+00:00,P-001,EU,braintree,true,200,286
2026-06-27T11:00:00+00:00,P-001,EU,braintree,true,200,478
2026-06-27T11:00:00+00:00,P-001,EU,braintree,true,200,366
2026-06-27T11:00:00+00:00,P-001,EU,braintree,true,200,168
2026-06-27T11:00:00+00:00,P-001,EU,braintree,true,200,336
2026-06-27T11:00:00+00:00,P-002,APAC,stripe,true,200,417
2026-06-27T11:00:00+00:00,P-002,APAC,stripe,true,200,445
2026-06-27T11:00:00+00:00,P-002,APAC,stripe,true,200,395
2026-06-27T11:00:00+00:00,P-002,APAC,stripe,true,200,454
2026-06-27T11:00:00+00:00,P-002,APAC,stripe,true,200,246
2026-06-27T11:00:00+00:00,P-002,APAC,stripe,true,200,438
2026-06-27T11:00:00+00:00,P-002,APAC,stripe,true,200,430
2026-06-27T11:00:00+00:00,P-002,APAC,stripe,true,200,329
2026-06-27T11:00:00+00:00,P-002,APAC,braintree,true,200,377
2026-06-27T11:00:00+00:00,P-002,APAC,braintree,true,200,300
2026-06-27T11:00:00+00:00,P-002,APAC,braintree,false,gateway_unavailable,2086
2026-06-27T11:00:00+00:00,P-003,LATAM,stripe,true,200,397
2026-06-27T11:00:00+00:00,P-003,LATAM,stripe,true,200,299
2026-06-27T11:00:00+00:00,P-003,LATAM,stripe,true,200,211
2026-06-27T11:00:00+00:00,P-003,LATAM,stripe,true,200,128
2026-06-27T11:00:00+00:00,P-003,LATAM,stripe,false,3ds_failed,1208
2026-06-27T11:00:00+00:00,P-003,LATAM,stripe,true,200,312
2026-06-27T11:00:00+00:00,P-003,LATAM,stripe,true,200,324
2026-06-27T11:00:00+00:00,P-003,LATAM,braintree,true,200,207
2026-06-27T11:00:00+00:00,P-003,LATAM,braintree,true,200,301
2026-06-27T11:00:00+00:00,P-003,LATAM,braintree,true,200,168
2026-06-27T11:00:00+00:00,P-003,LATAM,braintree,true,200,349
2026-06-27T11:00:00+00:00,P-003,LATAM,braintree,true,200,435
2026-06-27T11:00:00+00:00,P-003,LATAM,braintree,true,200,409
2026-06-27T11:00:00+00:00,P-003,LATAM,braintree,true,200,203
2026-06-27T12:00:00+00:00,P-001,EU,stripe,true,200,428
2026-06-27T12:00:00+00:00,P-001,EU,stripe,true,200,342
2026-06-27T12:00:00+00:00,P-001,EU,stripe,true,200,124
2026-06-27T12:00:00+00:00,P-001,EU,stripe,true,200,272
2026-06-27T12:00:00+00:00,P-001,EU,stripe,true,200,416
2026-06-27T12:00:00+00:00,P-001,EU,braintree,true,200,257
2026-06-27T12:00:00+00:00,P-001,EU,braintree,true,200,193
2026-06-27T12:00:00+00:00,P-001,EU,braintree,true,200,330
2026-06-27T12:00:00+00:00,P-001,EU,braintree,true,200,275
2026-06-27T12:00:00+00:00,P-001,EU,braintree,true,200,344
2026-06-27T12:00:00+00:00,P-001,EU,braintree,true,200,322
2026-06-27T12:00:00+00:00,P-001,EU,braintree,true,200,407
2026-06-27T12:00:00+00:00,P-002,APAC,stripe,true,200,424
2026-06-27T12:00:00+00:00,P-002,APAC,stripe,true,200,471
2026-06-27T12:00:00+00:00,P-002,APAC,stripe,true,200,250
2026-06-27T12:00:00+00:00,P-002,APAC,braintree,true,200,436
2026-06-27T12:00:00+00:00,P-002,APAC,braintree,true,200,265
2026-06-27T12:00:00+00:00,P-002,APAC,braintree,true,200,158
2026-06-27T12:00:00+00:00,P-002,APAC,braintree,false,processor_timeout,2145
2026-06-27T12:00:00+00:00,P-002,APAC,braintree,true,200,274
2026-06-27T12:00:00+00:00,P-002,APAC,braintree,true,200,356
2026-06-27T12:00:00+00:00,P-002,APAC,braintree,true,200,354
2026-06-27T12:00:00+00:00,P-003,LATAM,stripe,true,200,295
2026-06-27T12:00:00+00:00,P-003,LATAM,stripe,true,200,417
2026-06-27T12:00:00+00:00,P-003,LATAM,stripe,true,200,393
2026-06-27T12:00:00+00:00,P-003,LATAM,stripe,true,200,314
2026-06-27T12:00:00+00:00,P-003,LATAM,stripe,true,200,419
2026-06-27T12:00:00+00:00,P-003,LATAM,stripe,true,200,255
2026-06-27T12:00:00+00:00,P-003,LATAM,stripe,true,200,125
2026-06-27T12:00:00+00:00,P-003,LATAM,braintree,true,200,447
2026-06-27T12:00:00+00:00,P-003,LATAM,braintree,true,200,321
2026-06-27T12:00:00+00:00,P-003,LATAM,braintree,true,200,287
2026-06-27T12:00:00+00:00,P-003,LATAM,braintree,false,processor_timeout,964
2026-06-27T12:00:00+00:00,P-003,LATAM,braintree,true,200,191
2026-06-27T12:00:00+00:00,P-003,LATAM,braintree,false,processor_timeout,1712
2026-06-27T12:00:00+00:00,P-003,LATAM,braintree,true,200,403
2026-06-27T13:00:00+00:00,P-001,EU,stripe,true,200,129
2026-06-27T13:00:00+00:00,P-001,EU,stripe,true,200,211
2026-06-27T13:00:00+00:00,P-001,EU,stripe,true,200,249
2026-06-27T13:00:00+00:00,P-001,EU,stripe,true,200,173
2026-06-27T13:00:00+00:00,P-001,EU,stripe,true,200,120
2026-06-27T13:00:00+00:00,P-001,EU,stripe,true,200,396
2026-06-27T13:00:00+00:00,P-001,EU,stripe,true,200,217
2026-06-27T13:00:00+00:00,P-001,EU,braintree,true,200,288
2026-06-27T13:00:00+00:00,P-001,EU,braintree,true,200,461
2026-06-27T13:00:00+00:00,P-001,EU,braintree,true,200,402
2026-06-27T13:00:00+00:00,P-001,EU,braintree,true,200,424
2026-06-27T13:00:00+00:00,P-001,EU,braintree,true,200,254
2026-06-27T13:00:00+00:00,P-001,EU,braintree,true,200,174
2026-06-27T13:00:00+00:00,P-001,EU,braintree,true,200,332
2026-06-27T13:00:00+00:00,P-001,EU,braintree,false,processor_timeout,929
2026-06-27T13:00:00+00:00,P-002,APAC,stripe,true,200,348
2026-06-27T13:00:00+00:00,P-002,APAC,stripe,true,200,126
2026-06-27T13:00:00+00:00,P-002,APAC,stripe,true,200,228
2026-06-27T13:00:00+00:00,P-002,APAC,stripe,true,200,296
2026-06-27T13:00:00+00:00,P-002,APAC,braintree,true,200,467
2026-06-27T13:00:00+00:00,P-002,APAC,braintree,true,200,423
2026-06-27T13:00:00+00:00,P-002,APAC,braintree,true,200,425
2026-06-27T13:00:00+00:00,P-002,APAC,braintree,true,200,224
2026-06-27T13:00:00+00:00,P-002,APAC,braintree,true,200,303
2026-06-27T13:00:00+00:00,P-002,APAC,braintree,true,200,169
2026-06-27T13:00:00+00:00,P-002,APAC,braintree,true,200,409
2026-06-27T13:00:00+00:00,P-002,APAC,braintree,true,200,344
2026-06-27T13:00:00+00:00,P-003,LATAM,stripe,true,200,270
